Firma;Kundennummer;FI_StaNo;Firmen-Nr.;Ext. System;Ext. Schlüssel;Jira-ID
Forum Verlag Herkert GmbH;;100;1047576;SBO;10097;
Henkel Oberflächentechnik GmbH Geschäftseinheit Lixton;2493037;100;1047982;SBO;2493037;
Wiegand & Partner GmbH;10497;100;1048104;SBO;10497;Wiegand
Wiegand & Partner GmbH;10497;100;1048104;SBO;30248;
Wiegand & Partner GmbH;10497;100;1048104;SBO;30252;
SAP (Schweiz) AG;10238;100;1048198;SBO;10238;
Südwärme Gesellschaft für Energielieferung AG;;100;1048418;SBO;10266;
PariT GmbH;10207;100;1048419;SBO;10207;
Albert Schnetz e.K.;10485;100;1049326;SBO;10485;
Sanyo Component Europe GmbH;;100;1049362;SBO;10236;
Reiser Systemtechnik GmbH;;100;1049450;SBO;10218;
EMCO Maier GmbH & Co. KG;;100;1049507;SBO;10083;
LACON Electronic GmbH;;100;1049765;SBO;10161;
BÖWE Textile Cleaning GmbH;10038;100;1049777;SBO;10038;
HOLZER GmbH;2493042;100;1049995;SBO;2493042;
Zeltwanger Maschinenbau GmbH;2493155;100;1050165;SBO;2493155;
Verla-Pharm Arzneimittel GmbH & Co. KG;10528;100;1050289;SBO;10528;
Molkerei Alois Müller GmbH & Co.;10331;100;1050319;SBO;10331;
Polybius GmbH;10213;100;1050932;SBO;10213;
ARRI Cine-Video Ger+ñte GmbH;10014;100;1050962;SBO;10014;
Schmidt Service GmbH;;100;1051245;SBO;10243;
KSC CRM-Solutions GmbH;10416;100;1051511;SBO;10416;
Camatec GmbH;10044;100;1051513;SBO;10044;Camatec
WTS Steuerberatungsgesellschaft mbH;10526;100;1051514;SBO;10526;
Ciber AG;;100;1051515;SBO;10054;
Takata-Petri Sachsen GmbH;;100;1051528;SBO;10269;
Schunk GmbH & Co. KG;10322;100;1051530;SBO;10322;
H. Steinhart Metallwarenfabrik GmbH & Co. KG;2493032;100;1051547;SBO;2493032;
SieWa Metallwarenfabrik GmbH;;100;1051554;SBO;10367;
Lithofin AG;2493070;100;1051604;SBO;2493070;
Indatex Services for Finance and Insurance AG;10139;100;1051844;SBO;10139;
Jannasch GmbH & Co. KG;10147;100;1051847;SBO;10147;
METZLER GmbH & Co KG;10186;100;1051859;SBO;10186;
Aerocom GmbH & Co;10342;100;1051861;SBO;10342;
Keinath Electronic GmbHconsulting & equipment;10404;100;1051909;SBO;10404;KeinathElektronik
faigle Kunststoffe GmbH;10090;100;1051962;SBO;10090;
Hypo Südleasing GmbH;10135;100;1051963;SBO;10135;
Liechtensteinischer Rundfunk (LRF);10167;100;1051964;SBO;10167;
Sporteo intern. Sportmanagement AG;10261;100;1051965;SBO;10261;
Montana technology for Wintersports GmbH;10189;100;1051967;SBO;10189;
LUCOM GmbH;2493072;100;1051983;SBO;2493072;
Ronald Bösch Marktbearbeitungs-Service;10319;100;1052027;SBO;10319;
Call Consult Fertschnig GmbH;10043;100;1052037;SBO;10043;
JT International SA;;100;1052040;SBO;10338;
ewz Finanzen und Services;;100;1052116;SBO;10336;
i-Tech GmbH & Co. KG;;100;1052158;SBO;10344;
Inselspital Bern;10337;100;1052166;SBO;10337;
Management Forum Starnberg;10472;100;1052190;SBO;10472;
SAERTEX GmbH & Co. KG;10231;100;1052196;SBO;10231;
CONVISTA CONSULTING AG;10635;100;1052247;SBO;10635;
KUBA Präzisionsteile GmbH;10158;100;1052273;SBO;10158;
tectum GmbH;10302;100;1052283;SBO;10302;
Leica Geosystems AG;10339;100;1052297;SBO;10339;
CutLog GmbH;10061;100;1052298;SBO;10061;
KUHN Zentrum für mechanische Bearbeitung GmbH;10329;100;1052301;SBO;10329;
rt1.tv production GmbH;10227;100;1052303;SBO;10227;
JÜCKER GmbH & Co. Stahlhandels KG;10151;100;1052306;SBO;10151;
JÜCKER GmbH & Co. Stahlhandels KG;10151;100;1052306;SBO;10365;
Jäger GmbH;2493051;100;1052319;SBO;2493051;
Niemetz Torsysteme GmbH;10199;100;1052325;SBO;10199;
DSB Deutsche Schlauchboot GmbH;10075;100;1052332;SBO;10075;
IPCOMM GmbH;10307;100;1052406;SBO;10307;
Interstarch GmbH;10096;100;1052461;SBO;10096;
Cesra Arzneimittel GmbH & Co. KG;10392;100;1052501;SBO;10392;
Dr. Felgenträger & Co. Öko-chem. und Pharma GmbH;2493010;100;1052526;SBO;2493010;
RIEMSER Pharma GmbH;10489;100;1052593;SBO;10489;
JSJ Jodeit GmbH;2493053;100;1052636;SBO;2493053;
Maschinenbau Treffler;10178;100;1052644;SBO;10178;
Brutmaschinen Janeschitz GmbH;10299;100;1052647;SBO;10299;
Bastian GmbH;2492987;100;1052677;SBO;2492987;
Verlag für Standesamtswesen GmbH;10347;100;1052699;SBO;10347;
Paragon Data GmbH;10450;100;1052704;SBO;10450;
HaCon Sp. Zo.o;;100;1052745;SBO;10328;
Best of Best ProductsComputer & Software ServiceHannelore Wagner;10334;100;1052769;SBO;10334;
FAIST Mekatronic SRL;10433;100;1052777;SBO;10433;
BSN medical GmbH;10498;100;1052950;SBO;10498;
Spantec Spann- und Ankertechnik GmbH;10348;100;1052975;SBO;10348;
Gremmler Bauchemie GmbH;10351;100;1053023;SBO;10351;Gremmler
EURO-FRIWA GmbH;10403;100;1053033;SBO;10350;
EURO-FRIWA GmbH;10403;100;1053033;SBO;10403;
BKW FMB Energie AG;10335;100;1053210;SBO;10335;
Private ptm-Akademie GmbH;10358;100;1053219;SBO;10358;
NwComp Solar GmbH;10309;100;1053230;SBO;10309;
Burg-Wächter KG;10492;100;1053234;SBO;10492;
SMS Group GmbH;10531;100;1053273;SBO;10531;
KLB KÖTZTAL Lacke+Beschichtungen GmbH;10352;100;1053288;SBO;10352;
Schneider Schreibgeräte GmbH;10379;100;1054223;SBO;10379;
RATIONAL Aktiengesellschaft;10216;100;1054445;SBO;10216;
Nestlé Suisse S.A.;10340;100;1054820;SBO;10340;
MAKA Systems GmbH;2493078;100;1054986;SBO;2493078;
Albrecht Elektrotechnik GmbH;2492977;100;1055001;SBO;2492977;
SMS Software Solution GmbH;10373;100;1055176;SBO;10373;
F1-innovate GmbH;10417;100;1055179;SBO;10417;
AUP Europe GmbH;10371;100;1055190;SBO;10371;
United Promoters AG;10359;100;1055214;SBO;10359;
S+P LION AG;10378;100;1055221;SBO;10378;
WEVO-CHEMIE GmbH;10380;100;1055224;SBO;10380;
Arcotec GmbH;10389;100;1055228;SBO;10389;
Schneider Sigel Italia s.r.l.;10345;100;1055232;SBO;10345;
Roding Automobile GmbH;10409;100;1055247;SBO;10409;
SBK Unternehmensberatung KG;70174;100;1055253;SBO;70174;
Zuelch Industrial Coatings GmbH;2493157;100;1055306;SBO;2493157;
Berger-Zobel GmbH Coatings Systems;2493156;100;1055307;SBO;2493156;
Dr. Wöllner Holding GmbH und Co. KG;;100;1055309;SBO;10459;
Wilhelm Lörken GmbH & Co. KG;2493152;100;1055316;SBO;2493152;
CWS Lackfabrik GmbH & Co. KG;10426;100;1055318;SBO;10426;
SW color Lackfabrik GmbH;2493134;100;1055329;SBO;2493133;
SW color Lackfabrik GmbH;2493134;100;1055329;SBO;2493134;
P.A. Jansen GmbH u. Co. KG;2493100;100;1055354;SBO;2493100;
Magni Europe GmbH & Co. KG;2493077;100;1055378;SBO;2493077;
KNEHO LACKE GmbH;2493058;100;1055382;SBO;2493058;
Aebi Schmidt Holding AG;10361;100;1055447;SBO;10361;
ULMA PACKAGING GmbH;10364;100;1055457;SBO;10364;UlmaPackaging
T-Systems Austria GesmbHSystems Integration - Global Competence Center Healthcare;10397;100;1055473;SBO;10397;
Optimal Golf-Marketing Paletta & Co. oHG;10413;100;1055492;SBO;10413;
ATCOAT GmbH;10423;100;1055507;SBO;10423;
DEUTERON GmbH;2493005;100;1055508;SBO;2493005;
Farben Koch GmbH;10457;100;1055514;SBO;10457;
Mäder Aqualack AG;2493075;100;1055520;SBO;2493075;
REMONDIS Medison GmbHNiederlassung Hattenhofen, Bereich Staufen Chemie;2493120;100;1055527;SBO;2493120;
Ganzlin Beschichtungspulver GmbH;2493024;100;1055607;SBO;2493024;
PETER-LACKE GmbH;2493105;100;1055614;SBO;2493105;
LAYER-CHEMIE GMBH;10561;100;1055682;SBO;10561;Layer
Neutec Chemie GmbH;2493091;100;1055688;SBO;2493091;
Start-Up Services GmbHWelcome Relocation Center® Munich;10399;100;1055704;SBO;10399;
Obtego AG;2493095;100;1055706;SBO;2493095;
Sigel Holding GmbH;10410;100;1055756;SBO;10410;
Merz Maschinenfabrik GmbH;2493083;100;1055915;SBO;2493083;
Reckendrees Bauelemente GmbH;10505;100;1056464;SBO;10505;
MEWA AG & Co. Vertrieb OHG;10555;100;1056698;SBO;10555;
Ultrapolymers Deutschland GmbH;10405;100;1056933;SBO;10405;
YAMATO SCALE GMBH;10408;100;1057276;SBO;10408;
DEV Systemtechnik GmbH & Co. KG;10411;100;1057292;SBO;10411;
Maquet GmbH;10470;100;1057437;SBO;10470;
Gebr. Laumans GmbH & Co. KG Ziegelwerke;10406;100;1057493;SBO;10406;
Faubel & Co. Nachf. GmbH;10407;100;1057494;SBO;10407;
WALTER KNOLL AG & CO. KG;10415;100;1057529;SBO;10415;
GMS Gesellschaft für Module und Display Systeme mbH;10447;100;1057589;SBO;10447;GMS
Dr. Neidlinger Holding GmbH;10381;100;1057596;SBO;10381;
init consulting GmbH;10458;100;1057627;SBO;10458;
init consulting GmbH;10458;100;1057627;SBO;30209;
TECUM-Industrieprodukte GmbH;30194;100;1057629;SBO;30194;
W. Fock & Sohn KG;10440;100;1057642;SBO;10440;Fock
BCG Baden-Baden Cosmetics Group AG;2492989;100;1057716;SBO;2492989;
Heinrich Hagner GmbH & Co. chem.-kosm. Fabrik;2493035;100;1057753;SBO;2493035;
Jelu-Werk Josef Ehrler GmbH & Co. KG;2493052;100;1057758;SBO;2493052;
orochemie GmbH + Co. KG;2493097;100;1057767;SBO;2493097;
vitOrgan Arzneimittel GmbH;10580;100;1057776;SBO;10580;
Rottolin - Werk Julius Rotter & Co. KG;2493123;100;1057812;SBO;2493123;
DSB Säurebau GmbH;2493012;100;1057839;SBO;2493012;
HOESCH Metallurgie GmbH;2493041;100;1057866;SBO;2493041;
Takasago Europe GmbH;2493137;100;1057918;SBO;2493137;
TRAXIT International GmbH;2493140;100;1057924;SBO;2493140;
AVT Abfüll- und Verpackungstechnik GmbH;2492985;100;1057937;SBO;2492985;
HSO HERBERT SCHMIDT GmbH & Co. KG;10621;100;1057977;SBO;10621;
Orm Bergold Chemie GmbH & Co. KG;10516;100;1058008;SBO;10516;OrmBergoldChemie
P + S Polyurethan-Elastomere GmbH & Co. KG;2493099;100;1058010;SBO;2493099;
Naturkost Übelhör GmbH & Co. KG;10451;100;1058027;SBO;10451;NaturkostÜbelhör
Grace Bauprodukte GmbH;2493028;100;1058080;SBO;2493028;
proFagus GmbH;2493115;100;1058104;SBO;2493115;
ABX advanced Biochemical compounds - Biochemische Forchungsreagenzien GmbH;2492976;100;1058176;SBO;2492976;
ELANTAS Beck GmbH;2493016;100;1058228;SBO;2493016;
IPC Process-Center GmbH & Co. KG;2493047;100;1058246;SBO;2493047;
Kantonsspital St.Gallen;10493;100;1058286;SBO;10493;
Jackon GmbH;2493050;100;1058292;SBO;2493050;
Johann J. Köster GmbH;10503;100;1058296;SBO;10503;
Spiess-Urania Chemicals GmbH;2493132;100;1058321;SBO;2493132;
KIRCHHOFF Automotive GmbH;10449;100;1058354;SBO;10449;
Müller Service GmbH;10452;100;1058373;SBO;10452;
Devanlay SA;;100;1058374;SBO;10454;
Digital Endoscopy GmbH;10455;100;1058384;SBO;10455;digitalEndoscopy,Pentax
Furtenbach GmbH;10462;100;1058428;SBO;10462;Furtenbach
Schretter & Cie. GmbH & Co. KG;;100;1058460;SBO;10460;
KOKI TECHNIK Transmission Systems GmbH;2493061;100;1058465;SBO;2493061;
Universitäts Spital ZürichDirektion ICTSAP CCC, Administrative Systeme & Services (IAS);10478;100;1058593;SBO;10478;
RCA KG;10491;100;1058635;SBO;10491;
Ropa - Maler, Lackierer, Wasserinstallation, Fugensanierungs- GmbH;30218;100;1058642;SBO;30218;
Homöopathisches Laboratorium Alexander Pflüger GmbH & Co. KG;10618;100;1058697;SBO;10618;
Chemiepark Bitterfeld Wolfen GmbH;;100;1058743;SBO;10486;
Bencard Allergie GmbH;10653;100;1058805;SBO;10653;
Paradiesfrucht GmbH;2493101;100;1058812;SBO;2493101;
Hawle Beteiligungsgesellschaft m.b.H;10469;100;1058813;SBO;10469;
Fujitsu Technology Solutions GmbH;10382;100;1058851;SBO;10382;
E. Hawle Armaturenwerke GmbH;10446;100;1059184;SBO;10446;
Carpentier AG;10326;100;1059198;SBO;10326;
MUGLER AG;2493086;100;1059393;SBO;2493086;
SAP SE;10375;100;1059463;SBO;10375;
InfectoPharm Arzneimittel und Consilium GmbH;;100;1059661;SBO;10412;
ASTORPLAST Klebetechnik SE;2492982;100;1059904;SBO;2492982;
F.I.A. FOOD INGREDIENTS ANTHES GmbH;2493019;100;1060431;SBO;2493019;
G.U.B Gesellschaft für Unternehmensbetreuung mbH;10327;100;1060604;SBO;10327;
VISIONICE GmbH;10591;100;1060642;SBO;10591;
POLIBOY Brandt & Walther GmbH;2493111;100;1060944;SBO;2493111;
RKW SEZweigniederlassung Werra;2493122;100;1061009;SBO;2493122;
VARIUS IT Informationstechnologien GmbH & Co. KG;10313;100;1061074;SBO;10313;
System Strobel GmbH & Co. KG;2493135;100;1061086;SBO;2493135;
arcusserv UG;10391;100;1061162;SBO;10391;
BN-C Bernd Nowack - Consulting;10374;100;1061297;SBO;10374;
montagen plus GmbH;2493084;100;1062303;SBO;2493084;
Omnicare IT Services GmbH;10518;100;1062315;SBO;10518;
Bauzentrum Bühler KG;10539;100;1062493;SBO;10539;BühlerBauzentrum
Greinwald GmbH;2493029;100;1062692;SBO;2493029;
Yorkshire Farben GmbH;2493154;100;1062775;SBO;2493154;
Teoxane GmbH;10554;100;1062784;SBO;10554;
Orto Frutta Italia Import Export;10557;100;1062814;SBO;10557;
Qsil Ceramics GmbH;10612;100;1062825;SBO;10612;
Syntrion GmbH | hautTATSACHEN;10558;100;1062826;SBO;10558;
Lyomark Pharma GmbH;10600;100;1062837;SBO;10600;
LECO-Werke Lechtreck GmbH & Co. KG;2493067;100;1062862;SBO;2493067;
Schloss Neuhaus Güldenmoor GmbH;10624;100;1062907;SBO;10624;
Chemie & Pharmadiscounter Fischer;2492999;100;1062957;SBO;2492999;
Ecogreen Oleochemicals GmbH;2493015;100;1062965;SBO;2493015;
NEOCHEMA GmbH;2493089;100;1063028;SBO;2493089;
LDN LABOR DIAGNOSTIKA NORD GMBH & CO.KG;2493066;100;1063038;SBO;2493066;
Pharmachem GmbH & Co. KG;2493108;100;1063041;SBO;2493108;
Hansa Vital GmbH;2493034;100;1063439;SBO;2493034;
POWER-HYDRAULIK GmbH;10594;100;1063595;SBO;10594;Power-Hydraulik
W&S Polymer-Solution GmbH;10650;100;1063869;SBO;10650;W&S
HAI FUELS GmbH;10597;100;1064002;SBO;10597;HaiFuels
Cosomed GmbH;10607;100;1064022;SBO;10607;
Kantonsspital Graubünden;10592;100;1064028;SBO;10592;
Margin 10 Consulting Services, LLC;10593;100;1064029;SBO;10593;
ProChannel GmbH;2493113;100;1064042;SBO;2493113;
Jungheinrich AGFinanzdienstleistungsprozesse (FS-F-FI);10643;100;1064114;SBO;10643;
PFEIFFER Medienfabrik GmbH;2493106;100;1064118;SBO;2493106;
HumanOptics AG;2493043;100;1064123;SBO;2493043;
ILCO Chemikalien GmbH;2493044;100;1064162;SBO;2493044;
Pegaso Marine Handel und Service GmbH;10601;100;1064178;SBO;10601;
Cosme Care GmbH;10670;100;1064201;SBO;10670;CosmeCare
KLIPPEL GmbH;10614;100;1064245;SBO;10614;
FC Bayern München AG;10603;100;1064262;SBO;10603;
3A Composites GmbH;2492974;100;1064296;SBO;2492974;
SILCONIC GmbH & Co. KG;10611;100;1064341;SBO;10611;Silconic
QSC AG;10613;100;1064342;SBO;10613;
DyeMansion GmbH;10622;100;1064349;SBO;10622;DyeMansion
FIMA-Chem;10651;100;1064363;SBO;10651;Fima-Chem
NFON AG;10626;100;1064382;SBO;10626;NFON
Vestas Wind Systems A/S;10616;100;1064393;SBO;10616;
UGA Biopharma GmbH;10669;100;1064404;SBO;10669;UGA
Sauerstoffwerk Steinfurt E. Howe GmbH & Co. KG;12876;100;1064427;SBO;12876;
Stellwerk Consulting AG;10625;100;1064448;SBO;10625;
Kluthe Chemicals GmbH & Co. KG Holding;10633;100;1064471;SBO;10633;Conti,Kluthe
Nordische Oelwerke Walther Carroux GmbH & Co KG;12131;100;1064481;SBO;12131;
mindpoint business solutions UG;10634;100;1064550;SBO;10634;
Apomedica Pharmazeutische Produkte GmbH;10645;100;1064830;SBO;10645;
Baumeister chemicals&consulting GmbH & Co. KG;10637;100;1064852;SBO;10637;BaumeisterChemicals
NEXTCLINICS INTERNATIONAL GmbH;10672;100;1064853;SBO;10672;
AVANTGARDE Experts GmbH;10636;100;1064854;SBO;10636;
APOMEDICA Deutschland GmbH;10641;100;1064878;SBO;10641;
DVZ DatenverarbeitungszentrumMecklenburg-Vorpommern GmbH;10644;100;1064902;SBO;10644;
Fachverband landwirtschaftlicher Trocknungen in Bayern e.V.;10649;100;1064946;SBO;10649;Futtertrocknung,FuttertrockungFachverband
Futtertrocknung Lamerdingen eG;10654;100;1064999;SBO;10654;FuttertrockungLamerdingen
EASY SOFTWARE Deutschland GmbH;10652;100;1065009;SBO;10652;
Grünfuttertrocknungsgenossenschaft Buschhof eG ;10655;100;1065013;SBO;10655;FuttertrockungBuschhof
RegioGras eG;10656;100;1065014;SBO;10656;FuttertrockungRegioGras
Futtertrocknung Wolfratshausen West eG;10657;100;1065015;SBO;10657;FuttertrockungWolfratshausen
Futtertrocknung Erkheim eG;10658;100;1065016;SBO;10658;FuttertrockungErkheim
Futtertrocknung Altusried eG;10659;100;1065017;SBO;10659;FuttertrockungAltusried
Futtertrocknung Mindelheim eG;10660;100;1065018;SBO;10660;FuttertrockungMindelheim
Futtertrocknung Kempten eG;10661;100;1065019;SBO;10661;FuttertrockungKempten
Futtertrocknung Kaufbeuren eG;10662;100;1065020;SBO;10662;FuttertrockungKaufbeuren
Trocknungsgenossenschaft Oberallgäu eG;10663;100;1065021;SBO;10663;FuttertrockungOberallgäu
Trocknungswerk Donaualtheim eG;10664;100;1065022;SBO;10664;FuttertrockungDonaualtheim
Trocknungsgenossenschaft Kisslegg eG;10665;100;1065023;SBO;10665;FuttertrockungKisslegg
Trocknungswerk Leibi eG;10666;100;1065026;SBO;10666;FuttertrockungLeibi
Trocknungswerk Achsheim eG;10667;100;1065027;SBO;10667;FuttertrockungAchseim
iSYS Medizintechnik GmbH;10668;100;1065032;SBO;10668;iSYS
scienTest-bioKEMIX GmbH;10677;100;1065050;SBO;10677;scienTEST
KraussMaffei HighPerformance AG;10673;100;1065062;SBO;10673;
Coca-Cola Bottlers Japan Inc.;10674;100;1065070;SBO;10674;
Bencard Allergie GmbH Österreich;10675;100;1065079;SBO;10675;
ISG Informatik Service KG;10676;100;1065126;SBO;10676;amidori
Stadtwerke Rosenheim GmbH & Co. KG;10679;100;1065134;SBO;10679;
Sabris CZ s.r.o.;10678;100;1065139;SBO;10678;
Thalia Bücher GmbH;10680;100;1065143;SBO;10680;
BCH Brühl-Chemikalien Handel GmbH;10684;100;21093;SBO;10684;BCH
